he_price,annual_loss_kg,total_cost_eur
200.67560859880456,25.53485160064249,65943.42229649311
229.0252224007709,36.731120223675184,54583.750916282035
177.4655613614764,33.71145483476878,61883.25051922995
212.82919239736168,32.25931209443804,51824.949680956044
193.29156635163656,44.07175065320001,54487.82735174129
195.54603103161966,29.867976263553025,56616.56881691863
149.22180210029413,25.236616577829988,43626.66212498016
214.38533390888065,40.57001357770098,61333.009686540696
245.69058365610306,25.057243004122775,53660.662979501576
157.38020950478307,21.504398454290055,37483.88167170905
182.0155957012675,41.35787382992976,53866.482956021144
140.6872768983686,36.111055753937414,52319.928474719476
135.48312780407616,38.309037391581434,62012.9199276807
284.93018204859436,31.903006976542645,61371.71320567409
194.53263216713998,25.309157078736867,66503.23588064346
181.03444889057175,26.69948950467633,58994.404133137294
173.29438530093248,33.09467770398101,51303.43326756958
279.04952704570377,26.09317999457371,56814.41465279197
170.92772298437504,37.149370349319575,53565.47298882012
222.3891526292931,31.76279443375907,60967.48378816746
174.19656533872126,36.29525233155714,56801.085473965286
145.50742898368634,36.08603689758502,50222.30937950666
216.60188524201516,37.707596880971685,58236.34034086452
121.33613218487538,38.49637769102299,58360.44689659493
215.61657339186863,32.592695864545284,48976.15309350235
170.72701191908658,36.287784866436816,58731.375172567045
225.330387280301,36.65205689894122,45629.35740644346
228.89243131016406,17.997767836346444,62964.12358335007
222.1629584608532,39.52568022101643,62998.58853925443
133.80088083048267,36.049595373541756,67857.73189953677
219.34056885507533,38.948342056704995,49610.17998447632
285.28938086498596,25.99209483186916,66482.88247249964
169.8888256036368,32.789587773863246,63056.82506747404
173.2289649485559,27.359293804040938,53281.56576973433
236.00814918123282,40.212209633490126,56477.262345648494
160.00249720064585,25.16418420552054,45345.16386098005
213.66586720236285,28.499416526543754,45322.874965125375
226.65410202276274,38.740198897903866,52770.75043760339
137.69843641716372,30.594378274059267,44166.59291226956
201.0081598820608,28.50126540247659,68494.76678158701
203.49230392060946,41.34703600678128,46397.38823115679
176.14721602941253,41.633982296143074,58524.87389853221
247.8898180771692,40.05449834778699,63414.74332368604
160.31675788661985,40.940967717582055,59423.51706480714
181.83789025558445,33.378945047433604,59631.86582957425
242.35248808279192,33.56784917754369,65706.45430736302
163.88198311623015,30.46343105026478,51425.03019354858
237.36914525376284,36.174104174011845,59287.02135362747
147.19252466878453,31.304711708719065,52259.32744670898
194.09188093206535,31.96853655851116,66625.03812128838
146.47010701264105,39.1993030378803,72540.45349857828
215.89745977647794,43.291774718600664,49795.11410967043
232.1885606970401,37.78782177989066,42525.09321011448
242.57956565385274,47.56021105669797,66090.18789269152
279.7150061951696,30.061390995770765,66971.60524250311
215.13225148325736,22.13417752553519,70417.59395178614
228.7862346728306,40.00239522712688,65055.12019164202
195.8196361685005,29.59716513147288,66961.9537771617
256.2244628809369,33.084154307572454,71757.45553033827
211.55190263832804,22.611424429152134,66501.71203239684
249.4311250004462,28.705528268579215,64209.33629106901
169.10111615074126,24.484408083945347,43882.66423173721
194.87322731372703,31.959877156057875,56161.229559244406
222.97288468702163,32.23813954281935,59588.53992327851
165.34438031822495,35.62972288083746,55092.69738509319
166.36128519920595,43.678060750486225,56961.49065866939
278.04137024556854,39.73834385428473,73586.72808603813
188.5730890753452,23.644812546526634,48404.1218729991
162.78373463095997,39.25610804928999,62782.67477827313
178.81785417955547,35.782282882090215,58930.04404165506
184.96252878266023,34.31521497574732,49486.7698237282
209.02171827323872,34.84110329043942,48669.73529027441
258.88311676073494,36.43186699660379,45821.07468965203
282.8395241105941,30.15679246290504,62414.1490685002
212.54318063002768,33.72354399732751,56661.75079610036
218.82300229201644,43.28757386724284,52866.09743575331
177.91279420148098,30.072659509021264,40341.46988683127
243.9928822028354,27.79078416677433,60242.44074231932
167.10984939864628,34.56804856488304,54386.843040880165
152.02088670930743,27.086034802705566,48408.09525334102
275.7657585747854,22.94051814981963,48613.88999247702
245.3784414629067,32.588729760476284,56087.97041049539
176.16692282086453,45.14035319194747,61712.20900278645
215.54142395071915,34.72977132886175,54845.84049033493
191.8136936982959,36.25003966113749,47445.0433857407
178.03560508957975,20.088961492942122,53111.55077473332
174.4997380503202,38.06687844708663,65007.04005543093
156.60126785788344,35.65356102916854,55905.533590769905
200.5164590838134,30.34559620372452,56632.17983791236
189.76054841836554,36.260353299816614,54275.4328737915
196.49934198173798,36.19085132010572,49994.16798564285
166.8282327989871,27.58358450149445,47218.54132581612
263.28338700506976,37.32297608745937,46531.687023400205
210.91275440007527,43.379947957690085,68599.19100058555
253.04502620741948,33.404409671685386,62152.453129197806
152.49348212266074,28.926840582940244,55071.04936132283
208.9934464458828,33.7569395113879,59419.641264169266
242.50375262180825,40.982292365451,62654.594859465076
178.76718927133552,26.415768124919097,48845.902298095745
164.43211567038506,39.04990781148927,53818.96032383025
172.27594987544754,30.253898790356637,51418.34973248342
173.09503485780567,36.69444156965816,76443.01777758772
189.82055214206613,31.049681074681054,64055.4839370797
178.30280887889978,31.030881314429074,56875.95157895361
172.92422359094877,45.66166441364533,68823.88206763755
212.14403875078727,25.136393866265557,65250.04207048743
141.72671051727576,38.39756324281881,44397.765869763745
179.64227005922555,47.11927087644901,56681.78653518119
217.4588173821869,39.79865348530976,58523.972945850226
162.0263451710298,25.682320866725725,59053.436177401774
167.46857758499507,26.02893643759216,52567.08699891435
165.09870605728938,29.73862236347519,54121.55915143312
120.2675808339454,36.105355380639125,50651.51312844862
192.50088293488795,36.581598858623366,65433.47138013576
138.19329807223227,26.098124119902153,42059.86230380331
173.09566017039842,28.890697790871233,51582.01623435562
289.317453676192,29.319622591139858,43733.27059564672
257.6677522700599,33.73477234319575,50455.24741782739
166.79567242476375,48.89286820103752,60692.538559342625
176.78309156890208,28.467690540635868,57721.84066328558
191.4778945404089,28.161295168049485,52886.73196998386
241.54763892396636,27.06801793399309,65530.09699140983
234.16767414857867,39.448811998695625,70069.97965205341
155.1501968824889,34.710608825514285,54831.539110949816
154.87836813549592,28.72641416281029,56452.56299907414
186.82509242554346,32.460430913551676,52444.06746781006
246.58927781726254,29.45942789329609,62279.48082072981
249.11372071115073,37.071238968324714,49682.470430574394
152.18267870751183,53.790636247574355,72552.68158857145
203.3127125404974,38.85605083984566,67019.81119668629
159.36483621655378,34.34908039424845,45882.62473968982
216.9783139635258,30.345171587584332,50272.09636400248
257.16163080273463,25.596199426806052,59952.35049930807
190.57757845287847,40.13582811982125,54942.98010280751
147.94933455544177,39.75547924856424,60238.59308953095
203.87727709768217,31.737293023164355,53595.34210788517
186.03082028979662,43.49333788059833,70289.59538802945
235.55883769867094,35.147748572195596,58345.818743001946
179.64049269128816,40.423325147765944,76626.10709383478
247.5857130390774,37.07337901423108,64000.24135490901
173.17376611570063,33.760048840856534,45051.120096036044
159.61479583619592,28.31580772084759,71211.59453608604
176.4425123132082,33.9812438534613,64785.16767599661
137.06350328144225,40.89435468226393,58646.30451783279
173.94282002230946,31.443054216704013,60642.36117015529
213.6066162258324,38.07818976922225,48621.37915167118
157.5016105825306,27.420848825831975,39883.81897091852
152.83192391229605,40.46040835291251,55849.6443908419
156.06750597198914,37.19058935542973,66834.40523952368
146.9013921508756,26.585224688144493,57071.0772634811
247.53090094227798,33.43189833534871,71948.79989443267
264.9681278876472,41.520086365228586,71571.26581946557
140.1690206586549,26.186772215427432,53835.44386993136
227.41333678075665,27.50334832962546,65724.68358690137
224.02534868727375,34.51352131649455,69912.66673419118
291.76173346124847,49.93331511302536,63927.17480618002
180.33062100685345,30.29195341172351,53752.3622858882
174.3727562977308,38.46691799709847,57831.18641609878
190.40840987093856,36.82094785320946,37715.755508867835
243.87862163307304,30.873360698141195,59772.80786485011
222.79842223200524,36.12793346249413,63812.750438625066
192.2821229076917,31.865157365335314,57283.18883631835
170.09957646010778,32.49536646918442,58284.84343621525
222.57433034357035,23.371096680588067,54853.9951882807
243.4792960253203,34.82894635593575,42503.95222041242
185.20857625345917,41.29365454635786,70948.69705406003
214.6896043276601,35.4019804234578,54657.80639031398
185.2335239934505,42.63355432575701,52955.0024878848
192.98465484607829,39.06229212161512,68402.28519020119
197.85809843071212,34.58321085568846,64672.1720852246
229.8212202722876,30.60452112895227,59218.09523951104
277.7745958747951,31.59615399247017,64931.566691252956
189.53860824494188,24.706426682440153,45442.91504257154
179.82157039607216,33.130447769311715,55310.41415364629
182.71427410862697,36.02199130994907,66940.00486980261
156.2887653258087,47.00794768459463,51929.67955108415
175.5098855604805,38.698242262952135,48805.25763101247
148.56979929578372,28.946022139034163,54929.33632230114
187.9132390485668,24.924422071368358,55500.08497162677
160.92564123478545,33.55413538956799,60580.297552365184
180.19637794122423,40.68235112779424,46305.59282144444
232.67220021892646,33.45568564313928,37389.19382521692
170.24753406160843,38.793889225039166,63974.41939673307
207.68101974497245,33.73212185523468,48341.66567941882
253.41613977673745,40.01900304300919,55261.53837942339
202.47956597291443,23.819193841060372,37357.01617513097
164.26769544470247,46.2292748410227,65777.27789641902
180.0461156089239,27.212615862434024,57702.23157416929
205.1554313087043,40.55612630810844,60801.865937357856
195.90956157805073,33.094712037317315,58911.21119929896
158.39369628864307,34.1892046974317,38934.05727294336
189.78043608054372,33.31228665820896,48440.69238157173
199.82886952933524,36.789232095360454,53737.733776898654
172.51647381616877,38.202671802966265,50600.64806071344
207.74656384103162,42.40853058276148,56638.13410894636
145.44074167396104,44.85564217818165,58493.43548808691
179.2956057035875,37.32275082743692,64743.311746170904
234.44025051752817,46.99571967417813,49176.05607734025
171.6744407348637,35.650807799757345,56049.64939638165
206.8854663657042,42.54208253577047,64493.68801697137
186.17668302618506,38.001037710343034,49682.24179269008
177.40255774307394,31.15556758002244,53984.415186490136
257.0844068723755,36.26863908065891,63056.51849001825
179.90838058437637,38.522203142563875,57020.13805975717
169.23635198062584,34.77461308018175,61278.71074375622
255.3710507793466,37.88999562598289,60433.593173428875
225.3068815509119,41.05754071528826,56755.64614539724
216.40766609797532,34.83638800602875,48157.18338475718
140.89745482449985,14.392786319222633,54005.25541152066
155.892955558715,46.7478910604536,58087.4491234899
210.88179537973286,32.9168599884577,48998.91031018445
166.13808270894637,29.237038454173916,59513.832111626296
168.0037286512703,27.131227930430278,64701.535505919936
230.35720997077794,32.64487868366449,52239.23862969139
174.41453418030238,31.060765180781125,49596.39173606603
145.72855733428742,29.84093375280716,48235.48776993409
137.49448512491566,30.22511611108799,40726.49436003676
189.42056520268574,38.70819976841876,73367.98257311311
208.30563575636083,49.21254408702171,56660.16723910884
246.3410746034175,40.74400118610431,53169.287616513946
152.7416265764626,42.85818729328199,47532.02886337983
164.6176544390604,32.358129779872826,52222.97969524553
198.38514584731257,35.732657558854044,51527.1535480188
181.82986686490437,37.98537682961201,68411.46150582601
193.4003866299275,30.38309474450061,45886.199742089695
259.18060867300164,32.01988950615618,45990.660601541116
200.02910783067168,40.98186370833154,62611.838293115026
186.668841923508,42.63204928570076,57100.423298513204
284.77174833168283,35.471871886606806,58317.82828351356
144.42027458417866,26.633899734548915,58323.56508334675
261.38926737590873,32.930856117476395,59701.46545296488
195.38878669931222,24.910682058458896,54492.72724837232
195.60885658910692,35.526416868843086,45704.11296703323
258.6035844438492,36.78782177889993,46168.70137853039
195.98478280493669,33.105027052735565,50884.654486357555
188.9478487738399,36.69197855668243,48257.95088834957
173.0492727742224,37.91830867358687,58715.38212897819
213.44144293780403,36.79803430034987,43464.50625266338
202.78583538349756,26.58928795392149,51814.65022650647
166.71105050761844,33.22714972141114,54154.734168776165
220.11700816035176,37.86890084786388,58018.34692069985
211.59268914344597,46.050982399142,62935.76530520828
184.95849486891973,33.096519748329115,53509.16093012277
124.12307718798796,38.85588140313677,49482.97553492534
189.75900062984317,41.147063383466765,67763.8668300978
125.35727422038264,33.623606111392085,51654.702103217234
146.40506050203996,43.03885423241138,67654.14899826907
188.17957904961685,43.415216820016276,55568.83922998372
147.73197593342547,44.66269313842834,56467.95060168989
173.37505464416188,38.20902518289872,55514.51304897139
213.02063723822152,51.52096074760275,62824.77675863834
176.64919349785035,30.693018210649612,52063.111353758475
292.8141198805135,49.86854310325258,65371.293348468345
257.12801223144635,40.378096420609026,72628.8518830859
204.57152157085443,44.382711331187025,67470.25310625743
273.05856656417615,32.75973571820802,67391.23322519139
246.16376485802692,40.911322920746336,49335.44070087341
177.63481692651487,44.98881914565054,48550.62111906882
225.8456579952151,27.388489493932894,57927.57881330823
156.71817767447934,33.856716027292066,61471.866241487034
216.76989294346157,20.011231182381685,50184.74802154014
194.28413983616736,33.751669162055904,50976.7351011353
130.9278948030855,29.287942645779395,64985.35269510912
173.22806792286735,33.47562618423285,61285.931380431924
268.698138940269,55.46550350323261,73367.37101253963
177.34253219400966,47.02462454758039,54807.86552527469
162.73825986163345,24.923867243095575,49895.90208563699
163.49784992374367,38.890168111195834,63949.58370665873
193.05853606545867,40.59251760941467,55734.92514283776
241.2171566281874,32.63472039306787,52985.19822543545
227.10088314889055,36.24815322210985,50926.41611817573
188.79420017611278,36.931875451904986,52882.16276982956
166.05519584248663,25.57372038996698,61247.31755944637
140.04522148468445,27.780694521396963,41813.23466342378
191.36925764702136,36.206077029086934,61961.14983011865
236.22278348390773,35.69581769587237,52766.41534488391
222.95336853133117,30.040060992079116,55015.12963077513
186.0389226845166,29.439367021023088,54306.90348016638
205.65844327821648,34.37154525230156,55302.83951655662
188.7344329991481,41.20305667088291,55479.4144992871
203.85008461258172,34.46459960337191,53470.76407455654
197.0651427692365,46.359115814449545,54564.364385098845
216.29830670021357,30.129256166362072,67075.09546664487
196.02541754826518,36.35176861018378,57326.26514898862
263.88653325640956,32.51993199627196,57573.985770430816
187.9263584402373,39.11572662489177,52193.65428354306
130.54618240482637,29.528884824423628,50591.332615454856
169.2029739548446,48.491784277956285,53075.58444531604
195.27811405452138,23.165713178467957,60646.5101555352
199.55577601213207,47.00836167776172,53351.9974018973
200.85550934768332,35.62991928376183,39186.498612571115
220.82654534511585,38.86697207222839,59049.32347045439
173.2709377586466,44.34167432164371,55447.996870938034
214.21704593423493,41.003630466162484,54097.37085658191
219.38082559153753,29.889811785448572,63849.700545848944
186.29742891013126,39.200626886838215,35434.81917629839
185.42091559648958,48.072317808442314,71523.56570264592
162.4183206848647,28.788958014874243,63113.276298622884
186.55910253602542,49.828999578357845,54271.62733604788
231.57840812934847,37.69991740177995,55124.21268504811
255.29035005589344,31.967405596558198,62196.065776825584
205.53172850815213,28.74697430774222,60158.14323757768
175.74896329750604,33.436990479142075,50805.46155192531
216.47205390869294,21.313051682506533,41679.46604186023
224.45935360988923,32.09328871658849,74113.18061015704
178.88764922472217,33.159509293010714,63580.819066356424
238.2828309002304,27.47910445621306,57802.623026784386
146.1485719842829,40.234916364330516,57286.47756447431
128.13461315945437,33.468635985474286,59259.02695294552
154.65275604354792,30.549438187699007,60653.061099669736
159.4101431511774,32.7226624545202,38525.39088625898
248.43723788946096,37.48575231321093,56505.880929979976
187.62828728180443,35.51254847326896,53024.518997416904
173.29997759081732,30.093174383386955,53923.66917826166
188.02897494025765,35.87957431828311,62912.75112549407
184.72079981065917,34.645268297036196,42079.06008982491
175.95380878479224,27.023750437958313,43961.79273270145
156.8728514860368,32.980467145449175,49719.77963216315
213.07418993731733,39.055367892946215,59556.451888225914
156.6851629661092,39.00496781927556,62768.504645974026
229.77408584213322,33.39024967317624,70722.80145118391
165.22096126281963,39.737409563501835,54274.61940710134
223.19449176424598,28.140311521107648,62924.60980504105
234.65989654945787,28.357085132646716,62335.57048979705
155.0116240996046,33.24121525694424,59486.12797258452
148.62423062451322,45.48296295260995,56565.62285664929
266.72265100033314,36.14276138576744,56443.83762376034
191.41136282412728,33.0724393323396,47807.24603970049
209.88879908472433,45.808966008446525,50562.04593385202
133.37588514138582,32.99143095357523,57176.91589349805
173.68553317764633,50.64313266100196,58360.59941575709
195.78163546727535,31.42101813465478,52827.59929572814
250.0135434545647,27.917898895240892,62298.32183897993
172.94126424295123,33.835466176036874,54247.634960023235
229.73764438974084,33.25641017414088,50334.81610398431
213.8733252967531,29.34596016555502,54144.333532391836
153.45485814034166,53.21381854710906,64730.957753916446
175.15773694977244,37.23038597463675,48333.084135676574
169.36730350228896,38.24974701570108,58152.47105199436
189.356002526614,31.766845130041553,55571.83685155563
210.5122353465288,30.95631430678409,50430.203791855216
188.45582861918245,42.1789084900239,55602.04365342419
170.0967247750986,23.269107591871673,41384.53491958752
218.27789619872067,26.99994869046742,56770.6135508873
204.47505686923608,33.268840460747114,45884.78417800593
197.25825291950986,44.457331139440186,67349.07320781241
201.08111585705024,32.378381189213684,55774.90163489851
167.57956653750102,37.913060900919376,51778.94505933176
216.22808407103452,35.19410075571664,66894.42760146319
184.02376002142228,44.07380889055766,49855.83727670787
181.77036463420532,23.90693887250955,48364.109749461015
158.5485942855784,40.15174242605944,41732.02902351518
205.90721529643096,33.60770749180182,67396.11989679612
206.58967110432212,41.474189357435854,73551.06471141662
179.63645999600715,29.265025257297793,41868.313713378244
244.52304306080882,35.17075148903987,52073.87965590217
241.74414583744226,34.28245302361121,58846.090975469546
152.45824444943588,27.982951700757113,50140.67859474156
218.1650624507222,26.037108909371256,55429.86744210605
184.62500810757598,30.937120466958003,54770.98258335471
297.4976269944563,35.909517902965,63943.41124407347
167.93424610843238,29.70161442986855,47300.19427585174
173.8697069117087,32.689485058805275,57224.9883882231
189.31420248488865,21.799418518615006,45197.92014821233
172.65983245698254,32.405450556613886,52300.256335545404
217.75751904184705,42.16510652637505,45287.75836723846
193.23269294163737,39.93626228179058,54480.60597512138
167.46297738917463,34.39154644081,51177.41010073232
195.884557177741,36.70556907509914,64738.688998142075
250.5811710921459,29.2021772308409,56843.4351903877
232.47969494164857,46.371070783039805,61760.35825458923
195.09186485506945,49.474337545597336,59472.42454626231
174.6717541056583,36.153765414941816,39282.170867305314
162.54021356510577,53.134800852430445,42660.971796920065
248.32106795825038,30.238723399252606,54959.491021150105
220.22071705857073,26.24244531951733,58007.61003102488
203.07067593920914,30.032633721341174,54219.82568826654
248.5450179782614,33.46356814447506,51404.73134661773
154.45620540225448,51.184465858420744,55983.25341710729
216.4982917576258,33.03188610815828,54534.66264359357
166.98476017559904,28.98240931037185,61071.64665906248
154.28454528988271,28.710787982957942,60213.79072379134
191.6707005457538,42.98015478430296,53810.72015592319
184.0135729390081,41.981112238163256,57325.70042810426
264.05799756247677,31.601652695524727,60554.263419984374
178.11595695480594,21.869511187459914,57292.4640768137
236.24463637294485,27.099845187035008,69622.97779829772
225.73184350130165,47.0487068624968,60395.210283690816
214.60449769739307,39.82165519184629,67895.86474357711
258.1908429432368,35.458229628908136,49874.32557601382
185.97379289222266,48.08183221205741,53840.57010927808
184.22944780378617,48.70828390968062,41886.90491205962
160.0762445725161,34.74842278627091,56772.849344522176
173.38493565113515,34.876997676278336,61227.33763667697
248.6180087491417,30.925673225215462,37245.598418508256
192.5636543749446,33.00777698760405,57862.389100252956
179.73326431437073,24.595725169399152,59254.352750729995
166.91548740663916,24.56729536671158,58478.562851105045
193.65023317068244,22.941387917658687,44875.7161592365
221.12016439799748,42.59035904843611,65602.54697929791
174.49149816707356,24.070184439612056,54274.478523108875
227.0579325563491,48.64973609094309,65774.60944755367
209.8342611240789,29.887354761604165,55264.527876578206
231.69827142283958,47.161449347477756,63975.52522805009
170.78417156839794,32.444619599941674,64414.913880554064
209.98543483600935,24.03669260355666,53415.17891555801
159.10004794803515,43.98645228645829,59271.08513901314
181.80093794084246,44.813059393432574,68145.20579177905
222.19863550520412,28.657642998130925,55301.847852501895
210.06356548837056,32.678434133817845,47861.37906538386
163.5386538526448,28.659428444073146,60095.269341177875
244.22549936711167,34.156313138795966,69820.86351773687
141.80087650583346,35.754804032085985,65380.33065358459
205.7181699362259,32.540318586192,62414.036919324164
281.1505486840087,22.26776023226403,37507.33233453097
198.569451895727,30.933844794369843,51055.85478987502
233.83923493722943,39.92463134487829,54659.141347566845
205.71412709866172,33.537703201828585,57258.126473683114
230.9827514001675,32.70791560706806,71061.08301501043
213.03361116156486,28.484564184784645,47423.836502190476
217.64260227061646,30.729640415616686,74625.69561566657
168.24875374948078,44.86263674607372,54489.45901624863
224.70316913748144,27.021559202385244,49936.61948002448
169.37235037071633,40.04576167679661,63544.28247607891
279.38108737423903,35.32938654632467,67264.79656417
168.24605862494917,36.71367464184981,61376.506344319845
169.2372460747825,29.873506032897676,48900.06615715797
244.29059079316724,32.53755843766458,61964.84439561686
169.9281022007151,34.959958738796296,47672.2174902937
181.53238984882228,31.355331247735627,49314.04130406124
220.83875910201652,37.320024728255845,57482.74663781053
159.78098153461917,38.2020731128615,49544.25593942148
159.82450538425718,50.20894636533944,66446.60600173414
193.79468457245162,36.9473302055366,52534.8559476994
170.00547027948255,21.61430141136814,51910.89972995333
169.1238963408856,43.14113356587076,50254.610347830494
127.32063588322119,33.572905508546654,62575.40216916878
182.42055036149787,49.08347754055798,53624.81919180727
177.57318420056495,45.296471167537156,67179.52744022668
135.95244952560705,31.463128314019034,62825.83804628739
208.7984681793779,40.05331948709823,54795.54414684334
209.45359088728947,30.842313965764788,56697.375877490755
145.5702404448845,35.018835784902855,51308.02853276463
177.45801997074568,39.73189370047768,61416.51914783073
247.14935650930005,42.79100144232557,59019.99798022809
204.2105894091155,41.26644080220368,55087.19888885226
186.36446391776582,35.5249274233898,56990.017360897946
191.6193668087861,52.383967300568514,47380.05653686008
166.00265355927573,32.44485715431038,54779.14642352655
235.72650433923872,23.749595578104916,60795.304906212354
256.5436233873928,25.097104933534727,57542.937278271966
255.7075894515884,45.3180541108564,69201.42290112266
167.8108216999147,34.46342956107237,52764.95173035448
176.85419406520123,36.11340248637865,52712.4809930707
160.0327778650083,31.202332840529643,46054.84396852921
176.51236736718627,31.83108264490567,52372.62052512305
178.94282149855187,29.490328973354934,71004.22367312759
210.239217839523,38.29805569331062,60256.10019522774
163.759310654332,34.3183405772403,50935.6580693437
257.9281146026904,38.04503764462381,51763.74932512968
151.47656871867528,37.37606869722238,42873.352832321354
125.90486323392031,32.018848864569726,47388.18023194267
243.56060794734327,24.78888562288049,62111.14412095506
219.34508681141892,24.1794028280045,51887.379026421215
181.01976110722305,56.18656114186546,52505.5038901963
205.75125221938592,45.347214110963165,52544.77581571735
167.76652379841977,44.3812779682385,62641.53912598222
161.0609153244975,30.277752351091735,54226.45790458227
192.23374836084514,35.06656813634184,51723.34252131909
180.8194845651031,29.292460453317805,52829.540644376015
208.07857654363164,25.815425333838768,73018.70196071299
167.15019390594748,30.878585357370092,64918.34612367091
213.96449746942363,44.28329474400705,71224.05554355062
228.44777421945406,40.88521756846779,45323.30538695687
160.83090340131358,28.20966398864585,53328.167521245894
139.48648815455968,32.796287648897675,49416.32619544443
189.06460781886332,40.24386220355606,61959.41159130247
229.55547521910535,31.003200233688638,65595.40939057508
212.42788793918564,35.557103713829115,60164.73014652361
219.088459292289,37.812932129453685,51304.61670029023
185.4851621240914,37.736513862908915,51711.4566878818
169.04504963224304,36.779017993832,61181.877851255325
198.5991291878123,30.42411978352243,61802.78908098866
165.54000497769331,31.143177887368292,56283.060801995365
222.4627972247647,27.064451039355625,57059.160838684315
164.6531874144512,24.070643845484092,54364.288518425405
174.94803018179,34.1967588081684,58135.42805406868
195.90256166443478,40.71381730211034,63703.628905995705
193.8310316231299,25.33802324092237,59952.62084197106
206.3765643970398,36.9108127088698,57806.21018702648
188.85272575082274,40.492418493683765,57254.708266156515
257.9480542053237,22.14286361825058,55013.32211230353
240.71216573841016,33.10593229904647,51726.35550889455
248.47652369217096,46.52347140320862,55215.765249707416
209.8012411838139,38.86358712430161,62505.27901395865
210.47220449661071,21.906799956563983,48907.821389167766
207.36093207723985,39.60837623688128,64724.70075784989
188.60007195287415,29.7658424404017,55203.09833771266
177.9389865874423,39.839148510649316,63645.69977997285
205.34474873720524,30.169427633794584,61290.8039654453
134.1568222689749,34.62877288911624,61389.12552805449
126.27174190133792,31.237200620059355,50133.44968240147
242.92158468805042,35.022104059169536,61778.8206209956
140.1348830176685,31.02903878262292,60251.354636340475
197.84571228441686,33.43523230911865,44204.40375639707
208.0496398831098,26.770764941825256,69183.195585933
164.79870402340487,38.43461716789794,74461.59946781788
252.14865945767724,36.22699646050748,66712.89494967749
163.8146788143101,23.684274781270943,60326.877963283696
249.64078160428,41.95041662141349,65182.60357367099
227.85615975395717,33.76598428241852,55106.32077541055
169.6832564595283,36.13233677365137,55249.69087709739
158.68848153863465,40.351931704204304,64118.6259321751
177.38084891533993,37.29769569651989,48830.159366303335
185.01736842155347,43.1564221092263,49498.9523441058
170.2320536458635,32.946931344562124,52429.990274174095
295.0662803735046,42.24100570358928,67713.92183135815
168.45543493651695,35.86047232465125,49113.402196284456
239.01427052615946,38.55343397154684,57411.49236164886
159.8306958407876,37.82540420958533,55192.25584286101
279.1714611904677,43.68511227716668,54100.6827176106
167.99078299600512,40.04988661491505,37209.868477055046
187.30696855194498,31.899381637831077,47762.876157913284
201.54222684939106,30.511130692001068,58236.373361892234
154.23941473807827,34.65172096683617,59233.80890781179
236.57578287310963,29.67928991244527,60976.305117045966
173.27476793623663,27.63465459071557,59664.96751994941
200.51114152415124,20.103632714913708,49019.84314015005
200.55131213949429,24.15516069519903,48119.47617246501
206.58687846493,48.89784452778067,63102.11710346452
142.29225056492254,30.40449825259156,52632.32392176298
161.0908800678343,48.32422209874802,65041.22044684962
160.10899405766116,37.82208220808906,59106.6440502037
176.01143084018008,34.65169384854727,66369.65871798177
157.87438457542572,24.495764182251364,50142.963260372926
258.5921771183681,35.03268226903234,67599.45157910789
196.58085154686376,48.245286368777606,75761.50665460314
209.08086144023883,45.903457208117175,60027.474869019294
181.2163324852391,36.91967056888305,60684.90071258235
173.4344022736129,26.959321438664887,47231.44748982914
195.54795673755058,28.299842583255934,62686.428600208725
175.25160578791625,29.03185709625278,64120.34493131801
179.94357693790886,43.9470844915389,53952.37010686712
190.37522724761533,46.42204305276131,63526.883564066724
195.81704443897002,36.3712498447731,59365.89255791165
281.44025050624816,32.878436951337925,62379.59785404524
167.74136496901727,45.840973476626885,64185.5853886001
193.96206613113839,28.149985213945314,59611.225365653685
158.51771723701327,35.36276329320256,54493.72190304857
180.5260829731739,38.24076199682291,63569.82581663695
221.21004748568913,28.960395749765205,65301.17923520682
161.8483450688614,30.54860045026085,50510.684954884615
204.11712725308521,30.00383694568678,56109.90398755096
186.8220625632073,44.9170879919166,44241.960581215724
141.38566315356564,48.400570939399614,61511.93119952792
261.66375478566846,35.80354771165592,69153.43133899388
186.52191824335318,33.122469890700486,54119.70480105707
231.1162335894415,30.801112475046928,58186.12636827516
186.7844719685075,35.0122241941523,54778.17392899622
262.91135836769035,31.148447739942473,55118.11091534638
174.86909784704406,34.32078830351345,57859.015582807544
186.38919535159442,37.892629761027464,50788.83645869152
227.23090433497148,32.162809400467424,55426.16877447408
179.94553580575035,33.67288356170132,48822.877649787944
181.85297839776297,33.701818604493866,60841.388777445754
289.3377717233379,32.777055956917025,61397.54529636715
201.2138419825942,31.909864860886522,52970.80316672497
217.4094119320879,40.33537622055764,59065.920389150124
211.51514627922626,22.6048477971649,53015.46564222619
238.52817126161227,46.019959013008844,70128.21802948843
244.91533047880452,35.94870624242098,55276.290746900566
202.06688337976777,39.270123031905605,63015.55109445227
175.27466849573335,40.07554448204213,51382.56949140961
133.21308281271095,30.043585879786,60516.10589683392
207.97986847092898,28.599490106745307,64246.56299076539
238.09116039298593,27.774115007423212,65288.821611761974
190.15399019097708,33.27052379119988,68094.65798375008
160.57633639625038,39.8944328408572,58745.661868823314
174.6307055212324,30.91366582345423,65302.04888630335
196.26648030689668,39.25552148124813,70697.98265229975
240.11276904672883,18.424551467971607,45447.5511603426
161.498786736526,32.30102958617325,50390.671954401994
207.7113835328589,43.169961573280936,47001.28676930957
